         5210   0.435910E-04   0.436642E-04   0.855563E-04   0.724138E-04   0.141074E-02   0.178846E-02   0.165254E-02   0.188710E-02
         5215   0.435849E-04   0.436575E-04   0.855551E-04   0.724095E-04   0.141070E-02   0.178843E-02   0.165255E-02   0.188691E-02
         5220   0.435785E-04   0.436506E-04   0.855541E-04   0.724055E-04   0.141065E-02   0.178837E-02   0.165260E-02   0.188670E-02
         5225   0.435725E-04   0.436441E-04   0.855527E-04   0.724018E-04   0.141060E-02   0.178832E-02   0.165263E-02   0.188650E-02
         5230   0.435662E-04   0.436376E-04   0.855515E-04   0.723981E-04   0.141059E-02   0.178833E-02   0.165260E-02   0.188636E-02
         5235   0.435600E-04   0.436306E-04   0.855504E-04   0.723944E-04   0.141056E-02   0.178829E-02   0.165262E-02   0.188618E-02
         5240   0.435538E-04   0.436241E-04   0.855499E-04   0.723901E-04   0.141053E-02   0.178826E-02   0.165255E-02   0.188603E-02
         5245   0.435477E-04   0.436176E-04   0.855492E-04   0.723853E-04   0.141047E-02   0.178820E-02   0.165255E-02   0.188584E-02
         5250   0.435413E-04   0.436107E-04   0.855482E-04   0.723810E-04   0.141042E-02   0.178814E-02   0.165252E-02   0.188566E-02
         5255   0.435349E-04   0.436040E-04   0.855473E-04   0.723765E-04   0.141038E-02   0.178810E-02   0.165257E-02   0.188544E-02
         5260   0.435287E-04   0.435973E-04   0.855465E-04   0.723726E-04   0.141033E-02   0.178804E-02   0.165254E-02   0.188523E-02
         5265   0.435224E-04   0.435906E-04   0.855453E-04   0.723683E-04   0.141030E-02   0.178801E-02   0.165263E-02   0.188504E-02
         5270   0.435161E-04   0.435840E-04   0.855440E-04   0.723648E-04   0.141026E-02   0.178798E-02   0.165267E-02   0.188489E-02
         5275   0.435099E-04   0.435772E-04   0.855430E-04   0.723609E-04   0.141024E-02   0.178797E-02   0.165268E-02   0.188475E-02
         5280   0.435036E-04   0.435700E-04   0.855419E-04   0.723566E-04   0.141020E-02   0.178795E-02   0.165268E-02   0.188453E-02
         5285   0.434974E-04   0.435633E-04   0.855412E-04   0.723519E-04   0.141020E-02   0.178796E-02   0.165271E-02   0.188441E-02
         5290   0.434912E-04   0.435567E-04   0.855402E-04   0.723473E-04   0.141014E-02   0.178788E-02   0.165263E-02   0.188419E-02
         5295   0.434850E-04   0.435501E-04   0.855396E-04   0.723431E-04   0.141009E-02   0.178783E-02   0.165259E-02   0.188403E-02
         5300   0.434791E-04   0.435439E-04   0.855385E-04   0.723387E-04   0.141003E-02   0.178775E-02   0.165263E-02   0.188380E-02
         5305   0.434727E-04   0.435369E-04   0.855375E-04   0.723344E-04   0.140997E-02   0.178771E-02   0.165273E-02   0.188360E-02
         5310   0.434666E-04   0.435300E-04   0.855360E-04   0.723304E-04   0.140994E-02   0.178768E-02   0.165276E-02   0.188339E-02
         5315   0.434603E-04   0.435232E-04   0.855349E-04   0.723270E-04   0.140990E-02   0.178764E-02   0.165274E-02   0.188318E-02
         5320   0.434540E-04   0.435164E-04   0.855336E-04   0.723233E-04   0.140987E-02   0.178761E-02   0.165278E-02   0.188301E-02
         5325   0.434475E-04   0.435094E-04   0.855330E-04   0.723193E-04   0.140984E-02   0.178758E-02   0.165279E-02   0.188284E-02
         5330   0.434410E-04   0.435025E-04   0.855330E-04   0.723146E-04   0.140981E-02   0.178755E-02   0.165277E-02   0.188267E-02
         5335   0.434346E-04   0.434956E-04   0.855320E-04   0.723101E-04   0.140977E-02   0.178751E-02   0.165278E-02   0.188248E-02
         5340   0.434282E-04   0.434885E-04   0.855317E-04   0.723056E-04   0.140971E-02   0.178745E-02   0.165279E-02   0.188233E-02
         5345   0.434216E-04   0.434815E-04   0.855307E-04   0.723008E-04   0.140964E-02   0.178738E-02   0.165277E-02   0.188213E-02
         5350   0.434152E-04   0.434743E-04   0.855297E-04   0.722960E-04   0.140960E-02   0.178735E-02   0.165277E-02   0.188191E-02
         5355   0.434087E-04   0.434671E-04   0.855281E-04   0.722921E-04   0.140956E-02   0.178731E-02   0.165277E-02   0.188170E-02
         5360   0.434024E-04   0.434602E-04   0.855268E-04   0.722882E-04   0.140954E-02   0.178729E-02   0.165282E-02   0.188152E-02
         5365   0.433960E-04   0.434533E-04   0.855257E-04   0.722841E-04   0.140951E-02   0.178726E-02   0.165281E-02   0.188132E-02
         5370   0.433897E-04   0.434463E-04   0.855251E-04   0.722794E-04   0.140948E-02   0.178723E-02   0.165277E-02   0.188119E-02
         5375   0.433834E-04   0.434394E-04   0.855241E-04   0.722747E-04   0.140942E-02   0.178716E-02   0.165279E-02   0.188097E-02
         5380   0.433770E-04   0.434321E-04   0.855240E-04   0.722701E-04   0.140938E-02   0.178712E-02   0.165286E-02   0.188080E-02
         5385   0.433702E-04   0.434247E-04   0.855232E-04   0.722658E-04   0.140929E-02   0.178701E-02   0.165287E-02   0.188059E-02
         5390   0.433637E-04   0.434176E-04   0.855218E-04   0.722619E-04   0.140926E-02   0.178699E-02   0.165282E-02   0.188038E-02
         5395   0.433569E-04   0.434102E-04   0.855207E-04   0.722581E-04   0.140922E-02   0.178695E-02   0.165288E-02   0.188020E-02
         5400   0.433502E-04   0.434031E-04   0.855195E-04   0.722537E-04   0.140919E-02   0.178692E-02   0.165290E-02   0.187997E-02
         5405   0.433439E-04   0.433962E-04   0.855186E-04   0.722502E-04   0.140918E-02   0.178692E-02   0.165295E-02   0.187982E-02
         5410   0.433375E-04   0.433894E-04   0.855174E-04   0.722457E-04   0.140914E-02   0.178688E-02   0.165293E-02   0.187964E-02
         5415   0.433311E-04   0.433823E-04   0.855167E-04   0.722410E-04   0.140907E-02   0.178682E-02   0.165283E-02   0.187949E-02
         5420   0.433247E-04   0.433751E-04   0.855159E-04   0.722361E-04   0.140904E-02   0.178678E-02   0.165283E-02   0.187928E-02
         5425   0.433181E-04   0.433677E-04   0.855149E-04   0.722310E-04   0.140899E-02   0.178674E-02   0.165286E-02   0.187913E-02
         5430   0.433114E-04   0.433604E-04   0.855135E-04   0.722272E-04   0.140892E-02   0.178666E-02   0.165290E-02   0.187890E-02
         5435   0.433047E-04   0.433531E-04   0.855124E-04   0.722228E-04   0.140888E-02   0.178661E-02   0.165291E-02   0.187872E-02
         5440   0.432984E-04   0.433460E-04   0.855112E-04   0.722191E-04   0.140882E-02   0.178655E-02   0.165296E-02   0.187849E-02
         5445   0.432918E-04   0.433389E-04   0.855097E-04   0.722149E-04   0.140878E-02   0.178650E-02   0.165296E-02   0.187831E-02
         5450   0.432851E-04   0.433315E-04   0.855085E-04   0.722103E-04   0.140878E-02   0.178652E-02   0.165296E-02   0.187815E-02
         5455   0.432787E-04   0.433248E-04   0.855077E-04   0.722061E-04   0.140872E-02   0.178645E-02   0.165297E-02   0.187796E-02
         5460   0.432721E-04   0.433172E-04   0.855063E-04   0.722016E-04   0.140869E-02   0.178642E-02   0.165295E-02   0.187777E-02
         5465   0.432654E-04   0.433100E-04   0.855052E-04   0.721969E-04   0.140864E-02   0.178638E-02   0.165291E-02   0.187764E-02
         5470   0.432586E-04   0.433025E-04   0.855041E-04   0.721922E-04   0.140859E-02   0.178632E-02   0.165290E-02   0.187740E-02
         5475   0.432520E-04   0.432953E-04   0.855034E-04   0.721879E-04   0.140851E-02   0.178624E-02   0.165293E-02   0.187720E-02
         5480   0.432454E-04   0.432881E-04   0.855021E-04   0.721838E-04   0.140845E-02   0.178617E-02   0.165296E-02   0.187700E-02
         5485   0.432385E-04   0.432805E-04   0.855010E-04   0.721791E-04   0.140840E-02   0.178611E-02   0.165300E-02   0.187674E-02
         5490   0.432316E-04   0.432727E-04   0.854999E-04   0.721746E-04   0.140839E-02   0.178611E-02   0.165298E-02   0.187659E-02
         5495   0.432249E-04   0.432652E-04   0.854987E-04   0.721696E-04   0.140837E-02   0.178610E-02   0.165305E-02   0.187642E-02
         5500   0.432181E-04   0.432574E-04   0.854973E-04   0.721651E-04   0.140836E-02   0.178611E-02   0.165310E-02   0.187629E-02
         5505   0.432112E-04   0.432498E-04   0.854964E-04   0.721606E-04   0.140829E-02   0.178602E-02   0.165305E-02   0.187610E-02
         5510   0.432042E-04   0.432421E-04   0.854955E-04   0.721554E-04   0.140822E-02   0.178594E-02   0.165301E-02   0.187592E-02
         5515   0.431975E-04   0.432347E-04   0.854946E-04   0.721501E-04   0.140814E-02   0.178585E-02   0.165301E-02   0.187574E-02
         5520   0.431908E-04   0.432274E-04   0.854935E-04   0.721454E-04   0.140809E-02   0.178579E-02   0.165305E-02   0.187545E-02
         5525   0.431840E-04   0.432199E-04   0.854925E-04   0.721414E-04   0.140805E-02   0.178573E-02   0.165309E-02   0.187524E-02
         5530   0.431770E-04   0.432122E-04   0.854911E-04   0.721373E-04   0.140801E-02   0.178570E-02   0.165305E-02   0.187504E-02
         5535   0.431701E-04   0.432043E-04   0.854901E-04   0.721332E-04   0.140799E-02   0.178570E-02   0.165305E-02   0.187487E-02
         5540   0.431631E-04   0.431965E-04   0.854885E-04   0.721289E-04   0.140794E-02   0.178567E-02   0.165307E-02   0.187469E-02
         5545   0.431564E-04   0.431888E-04   0.854877E-04   0.721243E-04   0.140791E-02   0.178564E-02   0.165311E-02   0.187458E-02
         5550   0.431495E-04   0.431814E-04   0.854866E-04   0.721191E-04   0.140781E-02   0.178553E-02   0.165303E-02   0.187433E-02
         5555   0.431425E-04   0.431737E-04   0.854857E-04   0.721146E-04   0.140776E-02   0.178547E-02   0.165305E-02   0.187409E-02
         5560   0.431353E-04   0.431660E-04   0.854842E-04   0.721103E-04   0.140771E-02   0.178543E-02   0.165307E-02   0.187388E-02
         5565   0.431280E-04   0.431578E-04   0.854829E-04   0.721061E-04   0.140770E-02   0.178542E-02   0.165309E-02   0.187372E-02
         5570   0.431210E-04   0.431501E-04   0.854815E-04   0.721024E-04   0.140770E-02   0.178543E-02   0.165306E-02   0.187360E-02
         5575   0.431141E-04   0.431425E-04   0.854802E-04   0.720984E-04   0.140766E-02   0.178539E-02   0.165309E-02   0.187347E-02
         5580   0.431074E-04   0.431351E-04   0.854786E-04   0.720939E-04   0.140758E-02   0.178529E-02   0.165312E-02   0.187325E-02
         5585   0.431006E-04   0.431276E-04   0.854774E-04   0.720891E-04   0.140749E-02   0.178520E-02   0.165305E-02   0.187303E-02
         5590   0.430938E-04   0.431201E-04   0.854762E-04   0.720846E-04   0.140741E-02   0.178510E-02   0.165305E-02   0.187276E-02
         5595   0.430869E-04   0.431122E-04   0.854750E-04   0.720796E-04   0.140734E-02   0.178503E-02   0.165307E-02   0.187255E-02
         5600   0.430799E-04   0.431042E-04   0.854738E-04   0.720751E-04   0.140730E-02   0.178499E-02   0.165309E-02   0.187238E-02
         5605   0.430726E-04   0.430961E-04   0.854728E-04   0.720706E-04   0.140729E-02   0.178498E-02   0.165312E-02   0.187221E-02
         5610   0.430651E-04   0.430880E-04   0.854718E-04   0.720658E-04   0.140728E-02   0.178499E-02   0.165319E-02   0.187203E-02
         5615   0.430580E-04   0.430801E-04   0.854705E-04   0.720611E-04   0.140726E-02   0.178498E-02   0.165322E-02   0.187186E-02
         5620   0.430510E-04   0.430723E-04   0.854693E-04   0.720566E-04   0.140721E-02   0.178492E-02   0.165326E-02   0.187171E-02
         5625   0.430440E-04   0.430644E-04   0.854683E-04   0.720523E-04   0.140713E-02   0.178484E-02   0.165328E-02   0.187153E-02
         5630   0.430370E-04   0.430564E-04   0.854672E-04   0.720481E-04   0.140705E-02   0.178475E-02   0.165325E-02   0.187129E-02
         5635   0.430299E-04   0.430482E-04   0.854658E-04   0.720431E-04   0.140698E-02   0.178466E-02   0.165319E-02   0.187105E-02
         5640   0.430225E-04   0.430404E-04   0.854645E-04   0.720383E-04   0.140693E-02   0.178462E-02   0.165316E-02   0.187087E-02
         5645   0.430151E-04   0.430321E-04   0.854633E-04   0.720336E-04   0.140687E-02   0.178455E-02   0.165316E-02   0.187067E-02
         5650   0.430076E-04   0.430239E-04   0.854622E-04   0.720294E-04   0.140686E-02   0.178454E-02   0.165317E-02   0.187048E-02
         5655   0.430001E-04   0.430155E-04   0.854604E-04   0.720251E-04   0.140679E-02   0.178447E-02   0.165321E-02   0.187025E-02
         5660   0.429926E-04   0.430075E-04   0.854586E-04   0.720207E-04   0.140676E-02   0.178445E-02   0.165324E-02   0.187011E-02
         5665   0.429855E-04   0.429995E-04   0.854571E-04   0.720161E-04   0.140672E-02   0.178441E-02   0.165325E-02   0.186998E-02
         5670   0.429779E-04   0.429912E-04   0.854556E-04   0.720117E-04   0.140665E-02   0.178434E-02   0.165324E-02   0.186973E-02
         5675   0.429706E-04   0.429831E-04   0.854544E-04   0.720073E-04   0.140657E-02   0.178424E-02   0.165325E-02   0.186953E-02
         5680   0.429631E-04   0.429748E-04   0.854531E-04   0.720021E-04   0.140655E-02   0.178423E-02   0.165322E-02   0.186932E-02
         5685   0.429557E-04   0.429663E-04   0.854515E-04   0.719982E-04   0.140650E-02   0.178419E-02   0.165325E-02   0.186907E-02
         5690   0.429482E-04   0.429579E-04   0.854502E-04   0.719930E-04   0.140646E-02   0.178415E-02   0.165321E-02   0.186894E-02
         5695   0.429407E-04   0.429496E-04   0.854486E-04   0.719892E-04   0.140640E-02   0.178409E-02   0.165322E-02   0.186878E-02
         5700   0.429336E-04   0.429416E-04   0.854477E-04   0.719846E-04   0.140633E-02   0.178401E-02   0.165320E-02   0.186858E-02
         5705   0.429263E-04   0.429336E-04   0.854465E-04   0.719798E-04   0.140624E-02   0.178389E-02   0.165322E-02   0.186835E-02
         5710   0.429190E-04   0.429257E-04   0.854454E-04   0.719755E-04   0.140619E-02   0.178385E-02   0.165324E-02   0.186808E-02
         5715   0.429116E-04   0.429177E-04   0.854438E-04   0.719703E-04   0.140613E-02   0.178378E-02   0.165328E-02   0.186793E-02
         5720   0.429043E-04   0.429095E-04   0.854418E-04   0.719659E-04   0.140611E-02   0.178376E-02   0.165330E-02   0.186769E-02
         5725   0.428966E-04   0.429009E-04   0.854402E-04   0.719611E-04   0.140609E-02   0.178376E-02   0.165329E-02   0.186754E-02
         5730   0.428889E-04   0.428923E-04   0.854386E-04   0.719560E-04   0.140604E-02   0.178371E-02   0.165326E-02   0.186743E-02
         5735   0.428813E-04   0.428836E-04   0.854370E-04   0.719511E-04   0.140598E-02   0.178364E-02   0.165328E-02   0.186721E-02
         5740   0.428735E-04   0.428751E-04   0.854355E-04   0.719458E-04   0.140592E-02   0.178357E-02   0.165330E-02   0.186702E-02
         5745   0.428659E-04   0.428666E-04   0.854344E-04   0.719413E-04   0.140582E-02   0.178346E-02   0.165326E-02   0.186679E-02
         5750   0.428583E-04   0.428580E-04   0.854327E-04   0.719371E-04   0.140573E-02   0.178335E-02   0.165329E-02   0.186656E-02
         5755   0.428508E-04   0.428497E-04   0.854311E-04   0.719327E-04   0.140568E-02   0.178332E-02   0.165336E-02   0.186637E-02
         5760   0.428431E-04   0.428412E-04   0.854297E-04   0.719282E-04   0.140564E-02   0.178327E-02   0.165338E-02   0.186613E-02
         5765   0.428354E-04   0.428327E-04   0.854283E-04   0.719225E-04   0.140561E-02   0.178324E-02   0.165333E-02   0.186591E-02
         5770   0.428276E-04   0.428239E-04   0.854269E-04   0.719171E-04   0.140559E-02   0.178323E-02   0.165330E-02   0.186579E-02
         5775   0.428196E-04   0.428150E-04   0.854260E-04   0.719117E-04   0.140554E-02   0.178319E-02   0.165329E-02   0.186563E-02
         5780   0.428120E-04   0.428065E-04   0.854247E-04   0.719068E-04   0.140548E-02   0.178312E-02   0.165334E-02   0.186545E-02
         5785   0.428043E-04   0.427978E-04   0.854226E-04   0.719025E-04   0.140542E-02   0.178306E-02   0.165331E-02   0.186527E-02
         5790   0.427967E-04   0.427892E-04   0.854203E-04   0.718988E-04   0.140535E-02   0.178298E-02   0.165330E-02   0.186503E-02
         5795   0.427892E-04   0.427807E-04   0.854189E-04   0.718937E-04   0.140529E-02   0.178291E-02   0.165330E-02   0.186480E-02
         5800   0.427816E-04   0.427721E-04   0.854176E-04   0.718892E-04   0.140524E-02   0.178286E-02   0.165334E-02   0.186460E-02
         5805   0.427738E-04   0.427630E-04   0.854159E-04   0.718844E-04   0.140517E-02   0.178278E-02   0.165334E-02   0.186440E-02
         5810   0.427658E-04   0.427540E-04   0.854145E-04   0.718790E-04   0.140515E-02   0.178278E-02   0.165336E-02   0.186422E-02
         5815   0.427578E-04   0.427450E-04   0.854136E-04   0.718734E-04   0.140510E-02   0.178274E-02   0.165339E-02   0.186403E-02
         5820   0.427497E-04   0.427362E-04   0.854118E-04   0.718680E-04   0.140503E-02   0.178264E-02   0.165339E-02   0.186384E-02
         5825   0.427418E-04   0.427274E-04   0.854102E-04   0.718630E-04   0.140496E-02   0.178257E-02   0.165340E-02   0.186364E-02
         5830   0.427340E-04   0.427186E-04   0.854085E-04   0.718588E-04   0.140491E-02   0.178252E-02   0.165340E-02   0.186344E-02
         5835   0.427263E-04   0.427103E-04   0.854074E-04   0.718544E-04   0.140486E-02   0.178247E-02   0.165340E-02   0.186325E-02
         5840   0.427184E-04   0.427014E-04   0.854056E-04   0.718497E-04   0.140478E-02   0.178239E-02   0.165339E-02   0.186304E-02
         5845   0.427106E-04   0.426922E-04   0.854040E-04   0.718447E-04   0.140472E-02   0.178232E-02   0.165341E-02   0.186287E-02
         5850   0.427028E-04   0.426833E-04   0.854022E-04   0.718396E-04   0.140467E-02   0.178227E-02   0.165341E-02   0.186266E-02
         5855   0.426948E-04   0.426743E-04   0.854006E-04   0.718341E-04   0.140460E-02   0.178219E-02   0.165343E-02   0.186244E-02
         5860   0.426867E-04   0.426650E-04   0.853985E-04   0.718291E-04   0.140453E-02   0.178212E-02   0.165339E-02   0.186223E-02
         5865   0.426784E-04   0.426558E-04   0.853969E-04   0.718245E-04   0.140449E-02   0.178207E-02   0.165339E-02   0.186202E-02
         5870   0.426703E-04   0.426467E-04   0.853952E-04   0.718199E-04   0.140446E-02   0.178204E-02   0.165335E-02   0.186189E-02
         5875   0.426622E-04   0.426377E-04   0.853935E-04   0.718150E-04   0.140438E-02   0.178195E-02   0.165336E-02   0.186166E-02
         5880   0.426545E-04   0.426291E-04   0.853921E-04   0.718103E-04   0.140430E-02   0.178185E-02   0.165341E-02   0.186145E-02
         5885   0.426466E-04   0.426201E-04   0.853903E-04   0.718054E-04   0.140424E-02   0.178179E-02   0.165347E-02   0.186122E-02
         5890   0.426386E-04   0.426109E-04   0.853886E-04   0.718005E-04   0.140418E-02   0.178173E-02   0.165353E-02   0.186101E-02
         5895   0.426305E-04   0.426018E-04   0.853866E-04   0.717952E-04   0.140414E-02   0.178169E-02   0.165348E-02   0.186082E-02
         5900   0.426224E-04   0.425926E-04   0.853852E-04   0.717898E-04   0.140409E-02   0.178164E-02   0.165341E-02   0.186070E-02
         5905   0.426139E-04   0.425833E-04   0.853833E-04   0.717846E-04   0.140402E-02   0.178155E-02   0.165339E-02   0.186045E-02
         5910   0.426059E-04   0.425740E-04   0.853818E-04   0.717791E-04   0.140395E-02   0.178148E-02   0.165340E-02   0.186025E-02
         5915   0.425979E-04   0.425650E-04   0.853800E-04   0.717742E-04   0.140391E-02   0.178145E-02   0.165343E-02   0.186008E-02
         5920   0.425897E-04   0.425556E-04   0.853777E-04   0.717694E-04   0.140385E-02   0.178139E-02   0.165343E-02   0.185988E-02
         5925   0.425814E-04   0.425462E-04   0.853757E-04   0.717646E-04   0.140382E-02   0.178136E-02   0.165350E-02   0.185969E-02
         5930   0.425731E-04   0.425369E-04   0.853741E-04   0.717593E-04   0.140376E-02   0.178130E-02   0.165355E-02   0.185950E-02
         5935   0.425648E-04   0.425276E-04   0.853722E-04   0.717544E-04   0.140364E-02   0.178116E-02   0.165358E-02   0.185926E-02
         5940   0.425564E-04   0.425179E-04   0.853703E-04   0.717503E-04   0.140359E-02   0.178111E-02   0.165357E-02   0.185906E-02
         5945   0.425482E-04   0.425085E-04   0.853688E-04   0.717450E-04   0.140354E-02   0.178106E-02   0.165350E-02   0.185888E-02
         5950   0.425397E-04   0.424990E-04   0.853670E-04   0.717400E-04   0.140350E-02   0.178100E-02   0.165354E-02   0.185870E-02
         5955   0.425311E-04   0.424893E-04   0.853653E-04   0.717354E-04   0.140343E-02   0.178093E-02   0.165348E-02   0.185847E-02
         5960   0.425227E-04   0.424799E-04   0.853633E-04   0.717303E-04   0.140336E-02   0.178085E-02   0.165345E-02   0.185824E-02
         5965   0.425143E-04   0.424702E-04   0.853617E-04   0.717247E-04   0.140330E-02   0.178079E-02   0.165343E-02   0.185804E-02
         5970   0.425060E-04   0.424608E-04   0.853595E-04   0.717195E-04   0.140326E-02   0.178076E-02   0.165345E-02   0.185785E-02
         5975   0.424977E-04   0.424509E-04   0.853572E-04   0.717151E-04   0.140319E-02   0.178068E-02   0.165345E-02   0.185765E-02
         5980   0.424894E-04   0.424411E-04   0.853549E-04   0.717107E-04   0.140314E-02   0.178064E-02   0.165353E-02   0.185748E-02
         5985   0.424809E-04   0.424317E-04   0.853528E-04   0.717058E-04   0.140307E-02   0.178057E-02   0.165355E-02   0.185729E-02
         5990   0.424725E-04   0.424223E-04   0.853507E-04   0.717004E-04   0.140301E-02   0.178050E-02   0.165358E-02   0.185713E-02
         5995   0.424640E-04   0.424126E-04   0.853486E-04   0.716955E-04   0.140290E-02   0.178037E-02   0.165354E-02   0.185691E-02
         6000   0.424555E-04   0.424028E-04   0.853466E-04   0.716908E-04   0.140283E-02   0.178030E-02   0.165352E-02   0.185667E-02
         6005   0.424469E-04   0.423930E-04   0.853445E-04   0.716857E-04   0.140276E-02   0.178023E-02   0.165344E-02   0.185646E-02
         6010   0.424380E-04   0.423832E-04   0.853429E-04   0.716801E-04   0.140271E-02   0.178018E-02   0.165344E-02   0.185621E-02
         6015   0.424293E-04   0.423734E-04   0.853412E-04   0.716742E-04   0.140263E-02   0.178010E-02   0.165349E-02   0.185598E-02
         6020   0.424206E-04   0.423636E-04   0.853397E-04   0.716687E-04   0.140258E-02   0.178006E-02   0.165353E-02   0.185584E-02
         6025   0.424119E-04   0.423538E-04   0.853372E-04   0.716631E-04   0.140252E-02   0.177998E-02   0.165357E-02   0.185561E-02
         6030   0.424034E-04   0.423441E-04   0.853351E-04   0.716581E-04   0.140245E-02   0.177990E-02   0.165354E-02   0.185542E-02
         6035   0.423947E-04   0.423340E-04   0.853326E-04   0.716538E-04   0.140239E-02   0.177984E-02   0.165352E-02   0.185523E-02
         6040   0.423861E-04   0.423240E-04   0.853310E-04   0.716482E-04   0.140233E-02   0.177978E-02   0.165352E-02   0.185504E-02
         6045   0.423774E-04   0.423142E-04   0.853291E-04   0.716432E-04   0.140227E-02   0.177971E-02   0.165350E-02   0.185483E-02
         6050   0.423684E-04   0.423039E-04   0.853267E-04   0.716381E-04   0.140223E-02   0.177967E-02   0.165355E-02   0.185465E-02
         6055   0.423594E-04   0.422937E-04   0.853242E-04   0.716330E-04   0.140217E-02   0.177960E-02   0.165357E-02   0.185443E-02
         6060   0.423508E-04   0.422835E-04   0.853223E-04   0.716278E-04   0.140210E-02   0.177952E-02   0.165355E-02   0.185428E-02
         6065   0.423420E-04   0.422736E-04   0.853205E-04   0.716217E-04   0.140203E-02   0.177944E-02   0.165353E-02   0.185408E-02
         6070   0.423330E-04   0.422631E-04   0.853189E-04   0.716160E-04   0.140196E-02   0.177937E-02   0.165359E-02   0.185385E-02
         6075   0.423241E-04   0.422528E-04   0.853169E-04   0.716106E-04   0.140186E-02   0.177925E-02   0.165360E-02   0.185360E-02
         6080   0.423152E-04   0.422427E-04   0.853144E-04   0.716057E-04   0.140179E-02   0.177918E-02   0.165358E-02   0.185338E-02
         6085   0.423061E-04   0.422324E-04   0.853125E-04   0.716009E-04   0.140174E-02   0.177913E-02   0.165358E-02   0.185319E-02
         6090   0.422974E-04   0.422226E-04   0.853099E-04   0.715957E-04   0.140166E-02   0.177904E-02   0.165358E-02   0.185300E-02
         6095   0.422883E-04   0.422123E-04   0.853080E-04   0.715907E-04   0.140161E-02   0.177898E-02   0.165360E-02   0.185281E-02
         6100   0.422789E-04   0.422020E-04   0.853061E-04   0.715855E-04   0.140157E-02   0.177895E-02   0.165357E-02   0.185260E-02
         6105   0.422697E-04   0.421914E-04   0.853040E-04   0.715805E-04   0.140151E-02   0.177887E-02   0.165353E-02   0.185239E-02
         6110   0.422608E-04   0.421811E-04   0.853018E-04   0.715753E-04   0.140144E-02   0.177882E-02   0.165353E-02   0.185226E-02
         6115   0.422518E-04   0.421709E-04   0.852993E-04   0.715697E-04   0.140134E-02   0.177871E-02   0.165355E-02   0.185203E-02
         6120   0.422430E-04   0.421606E-04   0.852968E-04   0.715646E-04   0.140125E-02   0.177861E-02   0.165358E-02   0.185181E-02
         6125   0.422339E-04   0.421504E-04   0.852946E-04   0.715590E-04   0.140118E-02   0.177853E-02   0.165359E-02   0.185160E-02
         6130   0.422247E-04   0.421401E-04   0.852924E-04   0.715542E-04   0.140112E-02   0.177847E-02   0.165357E-02   0.185138E-02
         6135   0.422153E-04   0.421295E-04   0.852905E-04   0.715485E-04   0.140105E-02   0.177839E-02   0.165355E-02   0.185114E-02
         6140   0.422060E-04   0.421187E-04   0.852879E-04   0.715431E-04   0.140103E-02   0.177837E-02   0.165350E-02   0.185101E-02
         6145   0.421967E-04   0.421085E-04   0.852857E-04   0.715372E-04   0.140095E-02   0.177829E-02   0.165354E-02   0.185079E-02
         6150   0.421873E-04   0.420976E-04   0.852833E-04   0.715314E-04   0.140086E-02   0.177819E-02   0.165360E-02   0.185060E-02
         6155   0.421779E-04   0.420872E-04   0.852812E-04   0.715266E-04   0.140079E-02   0.177811E-02   0.165359E-02   0.185033E-02
         6160   0.421688E-04   0.420767E-04   0.852791E-04   0.715214E-04   0.140073E-02   0.177805E-02   0.165363E-02   0.185015E-02
         6165   0.421597E-04   0.420659E-04   0.852769E-04   0.715157E-04   0.140066E-02   0.177797E-02   0.165355E-02   0.184996E-02
         6170   0.421504E-04   0.420550E-04   0.852746E-04   0.715107E-04   0.140060E-02   0.177791E-02   0.165354E-02   0.184975E-02
         6175   0.421412E-04   0.420444E-04   0.852721E-04   0.715059E-04   0.140053E-02   0.177782E-02   0.165354E-02   0.184955E-02
         6180   0.421320E-04   0.420337E-04   0.852695E-04   0.715010E-04   0.140043E-02   0.177771E-02   0.165355E-02   0.184933E-02
         6185   0.421226E-04   0.420230E-04   0.852669E-04   0.714956E-04   0.140035E-02   0.177761E-02   0.165367E-02   0.184908E-02
         6190   0.421129E-04   0.420121E-04   0.852648E-04   0.714896E-04   0.140029E-02   0.177756E-02   0.165359E-02   0.184885E-02
         6195   0.421032E-04   0.420011E-04   0.852627E-04   0.714832E-04   0.140022E-02   0.177749E-02   0.165359E-02   0.184867E-02
         6200   0.420935E-04   0.419899E-04   0.852605E-04   0.714772E-04   0.140019E-02   0.177745E-02   0.165358E-02   0.184851E-02
         6205   0.420839E-04   0.419785E-04   0.852583E-04   0.714711E-04   0.140012E-02   0.177737E-02   0.165360E-02   0.184830E-02
         6210   0.420743E-04   0.419674E-04   0.852558E-04   0.714659E-04   0.140007E-02   0.177732E-02   0.165360E-02   0.184817E-02
         6215   0.420646E-04   0.419563E-04   0.852535E-04   0.714608E-04   0.140000E-02   0.177726E-02   0.165367E-02   0.184795E-02
         6220   0.420549E-04   0.419451E-04   0.852508E-04   0.714555E-04   0.139990E-02   0.177715E-02   0.165368E-02   0.184775E-02
         6225   0.420456E-04   0.419343E-04   0.852483E-04   0.714499E-04   0.139978E-02   0.177700E-02   0.165359E-02   0.184751E-02
         6230   0.420360E-04   0.419231E-04   0.852460E-04   0.714438E-04   0.139971E-02   0.177692E-02   0.165357E-02   0.184728E-02
