         5375   0.237298E-04   0.234144E-04   0.847619E-04   0.749774E-04   0.122628E-02   0.135294E-02   0.227942E-02   0.199172E-02
         5380   0.237339E-04   0.234166E-04   0.847588E-04   0.750087E-04   0.122624E-02   0.135303E-02   0.227937E-02   0.199169E-02
         5385   0.237383E-04   0.234207E-04   0.847559E-04   0.750358E-04   0.122616E-02   0.135309E-02   0.227934E-02   0.199174E-02
         5390   0.237431E-04   0.234267E-04   0.847526E-04   0.750607E-04   0.122607E-02   0.135315E-02   0.227935E-02   0.199177E-02
         5395   0.237481E-04   0.234331E-04   0.847490E-04   0.750825E-04   0.122597E-02   0.135320E-02   0.227931E-02   0.199171E-02
         5400   0.237533E-04   0.234401E-04   0.847448E-04   0.751014E-04   0.122587E-02   0.135322E-02   0.227925E-02   0.199168E-02
         5405   0.237584E-04   0.234474E-04   0.847406E-04   0.751176E-04   0.122580E-02   0.135324E-02   0.227927E-02   0.199161E-02
         5410   0.237634E-04   0.234549E-04   0.847359E-04   0.751309E-04   0.122575E-02   0.135327E-02   0.227927E-02   0.199160E-02
         5415   0.237687E-04   0.234631E-04   0.847315E-04   0.751399E-04   0.122569E-02   0.135329E-02   0.227922E-02   0.199160E-02
         5420   0.237741E-04   0.234718E-04   0.847273E-04   0.751476E-04   0.122562E-02   0.135331E-02   0.227920E-02   0.199155E-02
         5425   0.237795E-04   0.234815E-04   0.847229E-04   0.751507E-04   0.122554E-02   0.135330E-02   0.227917E-02   0.199157E-02
         5430   0.237850E-04   0.234923E-04   0.847189E-04   0.751513E-04   0.122545E-02   0.135327E-02   0.227914E-02   0.199158E-02
         5435   0.237907E-04   0.235036E-04   0.847149E-04   0.751479E-04   0.122537E-02   0.135324E-02   0.227907E-02   0.199151E-02
         5440   0.237959E-04   0.235143E-04   0.847108E-04   0.751433E-04   0.122530E-02   0.135323E-02   0.227906E-02   0.199151E-02
         5445   0.238013E-04   0.235255E-04   0.847070E-04   0.751343E-04   0.122524E-02   0.135321E-02   0.227901E-02   0.199140E-02
         5450   0.238066E-04   0.235364E-04   0.847035E-04   0.751228E-04   0.122519E-02   0.135317E-02   0.227900E-02   0.199134E-02
         5455   0.238119E-04   0.235473E-04   0.846996E-04   0.751086E-04   0.122513E-02   0.135310E-02   0.227898E-02   0.199133E-02
         5460   0.238173E-04   0.235582E-04   0.846964E-04   0.750914E-04   0.122506E-02   0.135301E-02   0.227894E-02   0.199130E-02
         5465   0.238226E-04   0.235695E-04   0.846934E-04   0.750715E-04   0.122500E-02   0.135290E-02   0.227886E-02   0.199127E-02
         5470   0.238280E-04   0.235807E-04   0.846907E-04   0.750497E-04   0.122493E-02   0.135280E-02   0.227880E-02   0.199127E-02
         5475   0.238329E-04   0.235919E-04   0.846881E-04   0.750249E-04   0.122487E-02   0.135270E-02   0.227874E-02   0.199116E-02
         5480   0.238380E-04   0.236027E-04   0.846862E-04   0.749985E-04   0.122482E-02   0.135260E-02   0.227872E-02   0.199121E-02
         5485   0.238432E-04   0.236130E-04   0.846844E-04   0.749694E-04   0.122478E-02   0.135250E-02   0.227866E-02   0.199113E-02
         5490   0.238484E-04   0.236228E-04   0.846833E-04   0.749385E-04   0.122474E-02   0.135239E-02   0.227861E-02   0.199110E-02
         5495   0.238531E-04   0.236327E-04   0.846827E-04   0.749064E-04   0.122469E-02   0.135228E-02   0.227855E-02   0.199109E-02
         5500   0.238574E-04   0.236421E-04   0.846824E-04   0.748714E-04   0.122464E-02   0.135217E-02   0.227845E-02   0.199110E-02
         5505   0.238615E-04   0.236507E-04   0.846828E-04   0.748368E-04   0.122458E-02   0.135204E-02   0.227839E-02   0.199106E-02
         5510   0.238652E-04   0.236584E-04   0.846834E-04   0.748014E-04   0.122453E-02   0.135190E-02   0.227837E-02   0.199102E-02
         5515   0.238686E-04   0.236652E-04   0.846846E-04   0.747650E-04   0.122451E-02   0.135177E-02   0.227830E-02   0.199094E-02
         5520   0.238711E-04   0.236715E-04   0.846860E-04   0.747302E-04   0.122449E-02   0.135162E-02   0.227823E-02   0.199089E-02
         5525   0.238733E-04   0.236769E-04   0.846879E-04   0.746960E-04   0.122447E-02   0.135148E-02   0.227821E-02   0.199090E-02
         5530   0.238749E-04   0.236811E-04   0.846902E-04   0.746637E-04   0.122444E-02   0.135132E-02   0.227813E-02   0.199085E-02
         5535   0.238758E-04   0.236843E-04   0.846930E-04   0.746341E-04   0.122441E-02   0.135118E-02   0.227807E-02   0.199080E-02
         5540   0.238764E-04   0.236866E-04   0.846963E-04   0.746057E-04   0.122437E-02   0.135104E-02   0.227797E-02   0.199079E-02
         5545   0.238764E-04   0.236879E-04   0.847003E-04   0.745785E-04   0.122433E-02   0.135090E-02   0.227792E-02   0.199072E-02
         5550   0.238758E-04   0.236883E-04   0.847043E-04   0.745515E-04   0.122431E-02   0.135077E-02   0.227788E-02   0.199070E-02
         5555   0.238748E-04   0.236876E-04   0.847089E-04   0.745272E-04   0.122431E-02   0.135061E-02   0.227779E-02   0.199066E-02
         5560   0.238730E-04   0.236862E-04   0.847141E-04   0.745029E-04   0.122429E-02   0.135049E-02   0.227775E-02   0.199065E-02
         5565   0.238707E-04   0.236841E-04   0.847194E-04   0.744786E-04   0.122426E-02   0.135036E-02   0.227771E-02   0.199068E-02
         5570   0.238679E-04   0.236810E-04   0.847252E-04   0.744559E-04   0.122421E-02   0.135025E-02   0.227764E-02   0.199063E-02
         5575   0.238645E-04   0.236770E-04   0.847312E-04   0.744350E-04   0.122417E-02   0.135013E-02   0.227757E-02   0.199058E-02
         5580   0.238606E-04   0.236723E-04   0.847377E-04   0.744133E-04   0.122415E-02   0.134999E-02   0.227750E-02   0.199053E-02
         5585   0.238561E-04   0.236668E-04   0.847443E-04   0.743926E-04   0.122415E-02   0.134986E-02   0.227749E-02   0.199046E-02
         5590   0.238512E-04   0.236604E-04   0.847509E-04   0.743723E-04   0.122416E-02   0.134974E-02   0.227743E-02   0.199042E-02
         5595   0.238459E-04   0.236536E-04   0.847578E-04   0.743524E-04   0.122417E-02   0.134965E-02   0.227738E-02   0.199041E-02
         5600   0.238404E-04   0.236467E-04   0.847652E-04   0.743341E-04   0.122416E-02   0.134956E-02   0.227732E-02   0.199046E-02
         5605   0.238345E-04   0.236394E-04   0.847731E-04   0.743156E-04   0.122415E-02   0.134948E-02   0.227726E-02   0.199043E-02
         5610   0.238280E-04   0.236313E-04   0.847812E-04   0.742982E-04   0.122413E-02   0.134940E-02   0.227721E-02   0.199039E-02
         5615   0.238213E-04   0.236233E-04   0.847892E-04   0.742794E-04   0.122412E-02   0.134932E-02   0.227715E-02   0.199031E-02
         5620   0.238145E-04   0.236147E-04   0.847977E-04   0.742610E-04   0.122411E-02   0.134926E-02   0.227712E-02   0.199035E-02
         5625   0.238073E-04   0.236059E-04   0.848062E-04   0.742433E-04   0.122411E-02   0.134920E-02   0.227710E-02   0.199026E-02
         5630   0.238003E-04   0.235976E-04   0.848149E-04   0.742252E-04   0.122411E-02   0.134913E-02   0.227705E-02   0.199029E-02
         5635   0.237931E-04   0.235891E-04   0.848230E-04   0.742072E-04   0.122411E-02   0.134908E-02   0.227698E-02   0.199029E-02
         5640   0.237857E-04   0.235806E-04   0.848314E-04   0.741897E-04   0.122409E-02   0.134904E-02   0.227695E-02   0.199025E-02
         5645   0.237784E-04   0.235722E-04   0.848399E-04   0.741726E-04   0.122406E-02   0.134899E-02   0.227687E-02   0.199026E-02
         5650   0.237711E-04   0.235641E-04   0.848478E-04   0.741550E-04   0.122403E-02   0.134895E-02   0.227685E-02   0.199021E-02
         5655   0.237640E-04   0.235562E-04   0.848560E-04   0.741373E-04   0.122402E-02   0.134893E-02   0.227684E-02   0.199018E-02
         5660   0.237570E-04   0.235484E-04   0.848642E-04   0.741198E-04   0.122401E-02   0.134891E-02   0.227680E-02   0.199014E-02
         5665   0.237499E-04   0.235407E-04   0.848723E-04   0.741018E-04   0.122401E-02   0.134892E-02   0.227678E-02   0.199004E-02
         5670   0.237428E-04   0.235330E-04   0.848803E-04   0.740858E-04   0.122402E-02   0.134893E-02   0.227675E-02   0.199004E-02
         5675   0.237358E-04   0.235255E-04   0.848882E-04   0.740694E-04   0.122401E-02   0.134897E-02   0.227671E-02   0.199007E-02
         5680   0.237289E-04   0.235181E-04   0.848955E-04   0.740541E-04   0.122399E-02   0.134899E-02   0.227666E-02   0.199010E-02
         5685   0.237223E-04   0.235115E-04   0.849030E-04   0.740389E-04   0.122395E-02   0.134902E-02   0.227663E-02   0.199010E-02
         5690   0.237155E-04   0.235049E-04   0.849097E-04   0.740250E-04   0.122393E-02   0.134905E-02   0.227660E-02   0.199010E-02
         5695   0.237091E-04   0.234984E-04   0.849166E-04   0.740130E-04   0.122391E-02   0.134909E-02   0.227659E-02   0.199005E-02
         5700   0.237028E-04   0.234924E-04   0.849227E-04   0.740050E-04   0.122391E-02   0.134913E-02   0.227661E-02   0.199000E-02
         5705   0.236965E-04   0.234865E-04   0.849293E-04   0.740029E-04   0.122389E-02   0.134919E-02   0.227655E-02   0.199002E-02
         5710   0.236903E-04   0.234805E-04   0.849357E-04   0.740079E-04   0.122385E-02   0.134925E-02   0.227652E-02   0.199005E-02
         5715   0.236840E-04   0.234746E-04   0.849415E-04   0.740175E-04   0.122381E-02   0.134932E-02   0.227653E-02   0.198998E-02
         5720   0.236777E-04   0.234686E-04   0.849471E-04   0.740325E-04   0.122376E-02   0.134940E-02   0.227652E-02   0.198998E-02
         5725   0.236714E-04   0.234625E-04   0.849523E-04   0.740525E-04   0.122372E-02   0.134947E-02   0.227652E-02   0.198991E-02
         5730   0.236651E-04   0.234563E-04   0.849575E-04   0.740745E-04   0.122368E-02   0.134956E-02   0.227650E-02   0.198994E-02
         5735   0.236589E-04   0.234498E-04   0.849624E-04   0.740991E-04   0.122366E-02   0.134963E-02   0.227650E-02   0.198987E-02
         5740   0.236525E-04   0.234431E-04   0.849666E-04   0.741251E-04   0.122363E-02   0.134972E-02   0.227647E-02   0.198993E-02
         5745   0.236465E-04   0.234366E-04   0.849702E-04   0.741526E-04   0.122360E-02   0.134981E-02   0.227644E-02   0.198981E-02
         5750   0.236402E-04   0.234295E-04   0.849737E-04   0.741816E-04   0.122357E-02   0.134989E-02   0.227643E-02   0.198987E-02
         5755   0.236338E-04   0.234224E-04   0.849762E-04   0.742120E-04   0.122353E-02   0.134998E-02   0.227638E-02   0.198993E-02
         5760   0.236276E-04   0.234155E-04   0.849788E-04   0.742424E-04   0.122349E-02   0.135007E-02   0.227636E-02   0.198990E-02
         5765   0.236209E-04   0.234079E-04   0.849807E-04   0.742748E-04   0.122343E-02   0.135016E-02   0.227639E-02   0.198987E-02
         5770   0.236144E-04   0.234000E-04   0.849820E-04   0.743068E-04   0.122338E-02   0.135025E-02   0.227634E-02   0.198978E-02
         5775   0.236080E-04   0.233920E-04   0.849828E-04   0.743397E-04   0.122333E-02   0.135034E-02   0.227632E-02   0.198978E-02
         5780   0.236015E-04   0.233840E-04   0.849836E-04   0.743734E-04   0.122327E-02   0.135042E-02   0.227629E-02   0.198978E-02
         5785   0.235950E-04   0.233756E-04   0.849832E-04   0.744072E-04   0.122323E-02   0.135049E-02   0.227627E-02   0.198976E-02
         5790   0.235887E-04   0.233675E-04   0.849828E-04   0.744409E-04   0.122319E-02   0.135059E-02   0.227627E-02   0.198971E-02
         5795   0.235827E-04   0.233592E-04   0.849817E-04   0.744738E-04   0.122312E-02   0.135068E-02   0.227624E-02   0.198973E-02
         5800   0.235772E-04   0.233514E-04   0.849805E-04   0.745064E-04   0.122306E-02   0.135077E-02   0.227620E-02   0.198964E-02
         5805   0.235717E-04   0.233433E-04   0.849786E-04   0.745382E-04   0.122300E-02   0.135085E-02   0.227613E-02   0.198966E-02
         5810   0.235667E-04   0.233356E-04   0.849759E-04   0.745684E-04   0.122295E-02   0.135093E-02   0.227613E-02   0.198961E-02
         5815   0.235621E-04   0.233278E-04   0.849731E-04   0.745987E-04   0.122290E-02   0.135101E-02   0.227614E-02   0.198957E-02
         5820   0.235580E-04   0.233208E-04   0.849702E-04   0.746289E-04   0.122284E-02   0.135107E-02   0.227609E-02   0.198964E-02
         5825   0.235545E-04   0.233138E-04   0.849667E-04   0.746567E-04   0.122278E-02   0.135113E-02   0.227608E-02   0.198954E-02
         5830   0.235519E-04   0.233075E-04   0.849631E-04   0.746832E-04   0.122270E-02   0.135119E-02   0.227605E-02   0.198951E-02
         5835   0.235501E-04   0.233026E-04   0.849596E-04   0.747085E-04   0.122263E-02   0.135123E-02   0.227599E-02   0.198954E-02
         5840   0.235487E-04   0.232985E-04   0.849555E-04   0.747332E-04   0.122256E-02   0.135128E-02   0.227595E-02   0.198951E-02
         5845   0.235478E-04   0.232958E-04   0.849516E-04   0.747544E-04   0.122251E-02   0.135131E-02   0.227594E-02   0.198946E-02
         5850   0.235471E-04   0.232947E-04   0.849472E-04   0.747743E-04   0.122246E-02   0.135135E-02   0.227591E-02   0.198946E-02
         5855   0.235469E-04   0.232944E-04   0.849425E-04   0.747923E-04   0.122240E-02   0.135139E-02   0.227587E-02   0.198946E-02
         5860   0.235469E-04   0.232951E-04   0.849379E-04   0.748086E-04   0.122234E-02   0.135141E-02   0.227580E-02   0.198937E-02
         5865   0.235472E-04   0.232963E-04   0.849325E-04   0.748224E-04   0.122227E-02   0.135142E-02   0.227576E-02   0.198937E-02
         5870   0.235477E-04   0.232984E-04   0.849272E-04   0.748350E-04   0.122220E-02   0.135141E-02   0.227574E-02   0.198934E-02
         5875   0.235484E-04   0.233013E-04   0.849222E-04   0.748450E-04   0.122214E-02   0.135139E-02   0.227570E-02   0.198932E-02
         5880   0.235494E-04   0.233045E-04   0.849174E-04   0.748518E-04   0.122207E-02   0.135136E-02   0.227569E-02   0.198923E-02
         5885   0.235502E-04   0.233079E-04   0.849128E-04   0.748578E-04   0.122202E-02   0.135132E-02   0.227563E-02   0.198926E-02
         5890   0.235510E-04   0.233117E-04   0.849082E-04   0.748616E-04   0.122196E-02   0.135130E-02   0.227558E-02   0.198917E-02
         5895   0.235524E-04   0.233159E-04   0.849040E-04   0.748626E-04   0.122190E-02   0.135127E-02   0.227554E-02   0.198912E-02
         5900   0.235537E-04   0.233201E-04   0.848996E-04   0.748616E-04   0.122185E-02   0.135125E-02   0.227549E-02   0.198910E-02
         5905   0.235550E-04   0.233246E-04   0.848944E-04   0.748571E-04   0.122180E-02   0.135123E-02   0.227542E-02   0.198916E-02
         5910   0.235567E-04   0.233296E-04   0.848897E-04   0.748517E-04   0.122173E-02   0.135122E-02   0.227538E-02   0.198910E-02
         5915   0.235584E-04   0.233346E-04   0.848853E-04   0.748433E-04   0.122167E-02   0.135117E-02   0.227532E-02   0.198905E-02
         5920   0.235604E-04   0.233403E-04   0.848809E-04   0.748345E-04   0.122161E-02   0.135111E-02   0.227530E-02   0.198902E-02
         5925   0.235625E-04   0.233462E-04   0.848765E-04   0.748230E-04   0.122156E-02   0.135104E-02   0.227525E-02   0.198896E-02
         5930   0.235650E-04   0.233519E-04   0.848725E-04   0.748090E-04   0.122151E-02   0.135097E-02   0.227520E-02   0.198893E-02
         5935   0.235673E-04   0.233573E-04   0.848682E-04   0.747936E-04   0.122146E-02   0.135089E-02   0.227516E-02   0.198879E-02
         5940   0.235696E-04   0.233631E-04   0.848644E-04   0.747770E-04   0.122142E-02   0.135081E-02   0.227510E-02   0.198892E-02
         5945   0.235720E-04   0.233687E-04   0.848619E-04   0.747582E-04   0.122137E-02   0.135072E-02   0.227505E-02   0.198889E-02
         5950   0.235741E-04   0.233743E-04   0.848583E-04   0.747373E-04   0.122133E-02   0.135062E-02   0.227498E-02   0.198878E-02
         5955   0.235758E-04   0.233793E-04   0.848557E-04   0.747160E-04   0.122128E-02   0.135052E-02   0.227494E-02   0.198872E-02
         5960   0.235774E-04   0.233840E-04   0.848541E-04   0.746929E-04   0.122123E-02   0.135045E-02   0.227487E-02   0.198869E-02
         5965   0.235788E-04   0.233882E-04   0.848519E-04   0.746690E-04   0.122119E-02   0.135036E-02   0.227483E-02   0.198868E-02
         5970   0.235800E-04   0.233920E-04   0.848502E-04   0.746446E-04   0.122115E-02   0.135027E-02   0.227477E-02   0.198857E-02
         5975   0.235809E-04   0.233953E-04   0.848489E-04   0.746187E-04   0.122110E-02   0.135017E-02   0.227471E-02   0.198865E-02
         5980   0.235817E-04   0.233981E-04   0.848473E-04   0.745925E-04   0.122106E-02   0.135007E-02   0.227463E-02   0.198867E-02
         5985   0.235819E-04   0.234000E-04   0.848460E-04   0.745662E-04   0.122103E-02   0.134995E-02   0.227459E-02   0.198855E-02
         5990   0.235816E-04   0.234010E-04   0.848449E-04   0.745391E-04   0.122101E-02   0.134984E-02   0.227455E-02   0.198852E-02
         5995   0.235813E-04   0.234017E-04   0.848443E-04   0.745129E-04   0.122099E-02   0.134972E-02   0.227445E-02   0.198842E-02
         6000   0.235804E-04   0.234015E-04   0.848433E-04   0.744854E-04   0.122096E-02   0.134962E-02   0.227442E-02   0.198842E-02
         6005   0.235794E-04   0.234011E-04   0.848430E-04   0.744610E-04   0.122094E-02   0.134951E-02   0.227439E-02   0.198835E-02
         6010   0.235778E-04   0.233998E-04   0.848429E-04   0.744369E-04   0.122091E-02   0.134941E-02   0.227431E-02   0.198841E-02
         6015   0.235758E-04   0.233979E-04   0.848429E-04   0.744139E-04   0.122086E-02   0.134929E-02   0.227424E-02   0.198845E-02
         6020   0.235735E-04   0.233953E-04   0.848426E-04   0.743923E-04   0.122084E-02   0.134919E-02   0.227418E-02   0.198840E-02
         6025   0.235709E-04   0.233923E-04   0.848428E-04   0.743718E-04   0.122081E-02   0.134909E-02   0.227412E-02   0.198828E-02
         6030   0.235682E-04   0.233890E-04   0.848439E-04   0.743515E-04   0.122079E-02   0.134899E-02   0.227406E-02   0.198824E-02
         6035   0.235647E-04   0.233844E-04   0.848446E-04   0.743314E-04   0.122077E-02   0.134890E-02   0.227397E-02   0.198821E-02
         6040   0.235612E-04   0.233799E-04   0.848454E-04   0.743112E-04   0.122075E-02   0.134880E-02   0.227393E-02   0.198814E-02
         6045   0.235576E-04   0.233750E-04   0.848465E-04   0.742924E-04   0.122074E-02   0.134871E-02   0.227390E-02   0.198811E-02
         6050   0.235537E-04   0.233697E-04   0.848476E-04   0.742741E-04   0.122073E-02   0.134863E-02   0.227384E-02   0.198807E-02
         6055   0.235496E-04   0.233639E-04   0.848492E-04   0.742561E-04   0.122072E-02   0.134855E-02   0.227375E-02   0.198808E-02
         6060   0.235452E-04   0.233580E-04   0.848512E-04   0.742399E-04   0.122070E-02   0.134848E-02   0.227372E-02   0.198806E-02
         6065   0.235401E-04   0.233514E-04   0.848530E-04   0.742226E-04   0.122069E-02   0.134841E-02   0.227365E-02   0.198801E-02
         6070   0.235351E-04   0.233449E-04   0.848548E-04   0.742063E-04   0.122067E-02   0.134834E-02   0.227363E-02   0.198799E-02
         6075   0.235303E-04   0.233384E-04   0.848567E-04   0.741904E-04   0.122064E-02   0.134829E-02   0.227358E-02   0.198797E-02
         6080   0.235252E-04   0.233320E-04   0.848588E-04   0.741746E-04   0.122063E-02   0.134823E-02   0.227354E-02   0.198792E-02
         6085   0.235199E-04   0.233255E-04   0.848609E-04   0.741589E-04   0.122062E-02   0.134817E-02   0.227350E-02   0.198790E-02
         6090   0.235148E-04   0.233188E-04   0.848632E-04   0.741440E-04   0.122061E-02   0.134812E-02   0.227346E-02   0.198787E-02
         6095   0.235097E-04   0.233123E-04   0.848653E-04   0.741298E-04   0.122059E-02   0.134806E-02   0.227341E-02   0.198792E-02
         6100   0.235044E-04   0.233053E-04   0.848678E-04   0.741157E-04   0.122057E-02   0.134802E-02   0.227337E-02   0.198784E-02
         6105   0.234992E-04   0.232984E-04   0.848700E-04   0.741014E-04   0.122057E-02   0.134798E-02   0.227334E-02   0.198773E-02
         6110   0.234941E-04   0.232918E-04   0.848727E-04   0.740882E-04   0.122057E-02   0.134794E-02   0.227332E-02   0.198775E-02
         6115   0.234890E-04   0.232853E-04   0.848749E-04   0.740749E-04   0.122056E-02   0.134790E-02   0.227331E-02   0.198777E-02
         6120   0.234842E-04   0.232793E-04   0.848774E-04   0.740619E-04   0.122053E-02   0.134788E-02   0.227327E-02   0.198773E-02
         6125   0.234795E-04   0.232735E-04   0.848798E-04   0.740495E-04   0.122050E-02   0.134788E-02   0.227322E-02   0.198767E-02
         6130   0.234748E-04   0.232679E-04   0.848816E-04   0.740377E-04   0.122048E-02   0.134790E-02   0.227315E-02   0.198772E-02
         6135   0.234702E-04   0.232626E-04   0.848841E-04   0.740276E-04   0.122047E-02   0.134791E-02   0.227308E-02   0.198760E-02
         6140   0.234657E-04   0.232577E-04   0.848859E-04   0.740195E-04   0.122047E-02   0.134792E-02   0.227308E-02   0.198762E-02
         6145   0.234609E-04   0.232528E-04   0.848880E-04   0.740138E-04   0.122047E-02   0.134793E-02   0.227306E-02   0.198760E-02
         6150   0.234565E-04   0.232480E-04   0.848898E-04   0.740112E-04   0.122045E-02   0.134792E-02   0.227306E-02   0.198763E-02
         6155   0.234524E-04   0.232436E-04   0.848918E-04   0.740113E-04   0.122041E-02   0.134792E-02   0.227302E-02   0.198760E-02
         6160   0.234482E-04   0.232390E-04   0.848933E-04   0.740142E-04   0.122038E-02   0.134791E-02   0.227296E-02   0.198756E-02
         6165   0.234444E-04   0.232346E-04   0.848948E-04   0.740207E-04   0.122036E-02   0.134793E-02   0.227291E-02   0.198748E-02
         6170   0.234404E-04   0.232305E-04   0.848967E-04   0.740302E-04   0.122037E-02   0.134798E-02   0.227290E-02   0.198743E-02
         6175   0.234364E-04   0.232263E-04   0.848976E-04   0.740413E-04   0.122036E-02   0.134804E-02   0.227289E-02   0.198738E-02
         6180   0.234323E-04   0.232219E-04   0.848985E-04   0.740545E-04   0.122036E-02   0.134810E-02   0.227285E-02   0.198745E-02
         6185   0.234283E-04   0.232173E-04   0.848988E-04   0.740685E-04   0.122035E-02   0.134815E-02   0.227285E-02   0.198741E-02
         6190   0.234243E-04   0.232131E-04   0.848996E-04   0.740840E-04   0.122032E-02   0.134819E-02   0.227280E-02   0.198743E-02
         6195   0.234204E-04   0.232089E-04   0.848995E-04   0.740999E-04   0.122028E-02   0.134823E-02   0.227277E-02   0.198743E-02
         6200   0.234165E-04   0.232045E-04   0.848994E-04   0.741182E-04   0.122023E-02   0.134827E-02   0.227275E-02   0.198735E-02
         6205   0.234124E-04   0.232001E-04   0.848990E-04   0.741364E-04   0.122020E-02   0.134832E-02   0.227275E-02   0.198733E-02
         6210   0.234083E-04   0.231958E-04   0.848987E-04   0.741571E-04   0.122019E-02   0.134837E-02   0.227271E-02   0.198735E-02
         6215   0.234041E-04   0.231915E-04   0.848979E-04   0.741785E-04   0.122018E-02   0.134843E-02   0.227268E-02   0.198729E-02
         6220   0.233998E-04   0.231869E-04   0.848969E-04   0.742004E-04   0.122016E-02   0.134850E-02   0.227268E-02   0.198736E-02
         6225   0.233954E-04   0.231822E-04   0.848956E-04   0.742224E-04   0.122013E-02   0.134856E-02   0.227266E-02   0.198731E-02
         6230   0.233910E-04   0.231769E-04   0.848943E-04   0.742443E-04   0.122009E-02   0.134862E-02   0.227265E-02   0.198731E-02
         6235   0.233864E-04   0.231714E-04   0.848923E-04   0.742684E-04   0.122006E-02   0.134868E-02   0.227262E-02   0.198725E-02
         6240   0.233820E-04   0.231658E-04   0.848905E-04   0.742917E-04   0.122004E-02   0.134874E-02   0.227260E-02   0.198718E-02
         6245   0.233776E-04   0.231604E-04   0.848880E-04   0.743148E-04   0.122001E-02   0.134878E-02   0.227254E-02   0.198712E-02
         6250   0.233734E-04   0.231553E-04   0.848856E-04   0.743390E-04   0.121999E-02   0.134884E-02   0.227252E-02   0.198714E-02
         6255   0.233694E-04   0.231501E-04   0.848831E-04   0.743626E-04   0.121996E-02   0.134888E-02   0.227248E-02   0.198722E-02
         6260   0.233654E-04   0.231447E-04   0.848801E-04   0.743860E-04   0.121992E-02   0.134893E-02   0.227246E-02   0.198724E-02
         6265   0.233614E-04   0.231391E-04   0.848770E-04   0.744090E-04   0.121989E-02   0.134899E-02   0.227242E-02   0.198712E-02
         6270   0.233576E-04   0.231340E-04   0.848735E-04   0.744321E-04   0.121985E-02   0.134906E-02   0.227242E-02   0.198707E-02
         6275   0.233543E-04   0.231293E-04   0.848703E-04   0.744548E-04   0.121980E-02   0.134910E-02   0.227239E-02   0.198705E-02
         6280   0.233512E-04   0.231247E-04   0.848665E-04   0.744762E-04   0.121976E-02   0.134916E-02   0.227239E-02   0.198705E-02
         6285   0.233486E-04   0.231202E-04   0.848629E-04   0.744966E-04   0.121972E-02   0.134920E-02   0.227238E-02   0.198697E-02
         6290   0.233462E-04   0.231160E-04   0.848592E-04   0.745173E-04   0.121969E-02   0.134924E-02   0.227235E-02   0.198692E-02
         6295   0.233443E-04   0.231122E-04   0.848549E-04   0.745364E-04   0.121966E-02   0.134927E-02   0.227232E-02   0.198690E-02
         6300   0.233429E-04   0.231088E-04   0.848509E-04   0.745533E-04   0.121963E-02   0.134930E-02   0.227232E-02   0.198691E-02
         6305   0.233424E-04   0.231061E-04   0.848460E-04   0.745702E-04   0.121958E-02   0.134933E-02   0.227231E-02   0.198694E-02
         6310   0.233424E-04   0.231034E-04   0.848412E-04   0.745851E-04   0.121953E-02   0.134936E-02   0.227227E-02   0.198688E-02
         6315   0.233428E-04   0.231017E-04   0.848357E-04   0.745996E-04   0.121949E-02   0.134939E-02   0.227224E-02   0.198687E-02
         6320   0.233436E-04   0.231011E-04   0.848309E-04   0.746117E-04   0.121945E-02   0.134942E-02   0.227220E-02   0.198692E-02
         6325   0.233446E-04   0.231013E-04   0.848256E-04   0.746232E-04   0.121942E-02   0.134944E-02   0.227219E-02   0.198681E-02
         6330   0.233458E-04   0.231025E-04   0.848200E-04   0.746333E-04   0.121940E-02   0.134943E-02   0.227213E-02   0.198671E-02
         6335   0.233474E-04   0.231042E-04   0.848142E-04   0.746416E-04   0.121939E-02   0.134942E-02   0.227211E-02   0.198670E-02
         6340   0.233493E-04   0.231067E-04   0.848086E-04   0.746477E-04   0.121936E-02   0.134942E-02   0.227207E-02   0.198670E-02
         6345   0.233512E-04   0.231092E-04   0.848029E-04   0.746533E-04   0.121930E-02   0.134940E-02   0.227202E-02   0.198677E-02
         6350   0.233535E-04   0.231122E-04   0.847976E-04   0.746573E-04   0.121924E-02   0.134940E-02   0.227200E-02   0.198674E-02
         6355   0.233559E-04   0.231160E-04   0.847923E-04   0.746590E-04   0.121918E-02   0.134940E-02   0.227197E-02   0.198666E-02
         6360   0.233586E-04   0.231200E-04   0.847869E-04   0.746603E-04   0.121916E-02   0.134941E-02   0.227193E-02   0.198664E-02
         6365   0.233612E-04   0.231240E-04   0.847811E-04   0.746588E-04   0.121912E-02   0.134940E-02   0.227190E-02   0.198656E-02
         6370   0.233644E-04   0.231290E-04   0.847762E-04   0.746561E-04   0.121910E-02   0.134937E-02   0.227186E-02   0.198651E-02
         6375   0.233675E-04   0.231345E-04   0.847711E-04   0.746526E-04   0.121908E-02   0.134935E-02   0.227183E-02   0.198656E-02
         6380   0.233704E-04   0.231399E-04   0.847661E-04   0.746474E-04   0.121905E-02   0.134934E-02   0.227177E-02   0.198656E-02
         6385   0.233733E-04   0.231454E-04   0.847615E-04   0.746397E-04   0.121901E-02   0.134930E-02   0.227174E-02   0.198649E-02
         6390   0.233761E-04   0.231509E-04   0.847567E-04   0.746313E-04   0.121898E-02   0.134926E-02   0.227170E-02   0.198646E-02
         6395   0.233792E-04   0.231564E-04   0.847528E-04   0.746221E-04   0.121895E-02   0.134919E-02   0.227168E-02   0.198639E-02
